Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.5,10,2023,2,2023-10-02,20001013.0,825718.34,Закупка у единственного поставщика,11485376,290,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,2.31,12,2023,2,2023-12-01,20001013.0,431580.01,Закупка у единственного поставщика,11485376,300,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.6,10,2023,2,2023-10-02,20001013.0,587762.34,Закупка у единственного поставщика,11485376,320,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,1.025,12,2023,2,2023-12-01,20001013.0,502583.74,Закупка у единственного поставщика,11485376,330,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.093,12,2023,2,2023-12-01,20001013.0,502583.72,Закупка у единственного поставщика,11485376,340,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,587762.32,Закупка у единственного поставщика,11485376,390,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,1.95,12,2023,2,2023-12-01,20001013.0,597830.41,Закупка у единственного поставщика,11485376,410,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.3,10,2023,2,2023-10-02,20001013.0,502888.56,Закупка у единственного поставщика,11485376,420,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.66,10,2023,2,2023-10-02,20001013.0,502888.55,Закупка у единственного поставщика,11485376,460,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,0.21,12,2023,2,2023-12-01,20001013.0,479661.14,Закупка у единственного поставщика,11485376,470,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.57,12,2023,2,2023-12-01,20001013.0,479661.16,Закупка у единственного поставщика,11485376,480,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.78,12,2023,2,2023-12-01,20001013.0,479661.17,Закупка у единственного поставщика,11485376,490,2023-07-03,100000692760.0
27605.0,770000345147,Кабель КБТ-232-CELF 3х16 4кВ,КМ,0.5,12,2023,2,2023-12-01,20001013.0,909767.45,Закупка у единственного поставщика,11485376,500,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.73,12,2023,2,2023-12-01,20001013.0,479661.16,Закупка у единственного поставщика,11485376,570,2023-07-03,100000692760.0
27605.0,770000345147,Кабель КБТ-232-CELF 3х16 4кВ,КМ,0.4,12,2023,2,2023-12-01,20001013.0,1053060.64,Закупка у единственного поставщика,11485376,600,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,2.445,12,2023,2,2023-12-01,20001013.0,416010.36,Закупка у единственного поставщика,11485376,610,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,2.4,12,2023,2,2023-12-01,20001013.0,205352.82,Закупка у единственного поставщика,11485376,660,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.41,10,2023,2,2023-10-02,20001013.0,497806.6,Закупка у единственного поставщика,11485376,670,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.317,12,2023,2,2023-12-01,20001013.0,457044.12,Закупка у единственного поставщика,11485376,690,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.57,10,2023,2,2023-10-02,20001013.0,728866.76,Закупка у единственного поставщика,11485376,700,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.878,12,2023,2,2023-12-01,20001013.0,457044.12,Закупка у единственного поставщика,11485376,710,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.645,12,2023,2,2023-12-01,20001013.0,436992.47,Закупка у единственного поставщика,11485376,780,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.62,10,2023,2,2023-10-02,20001013.0,728254.48,Закупка у единственного поставщика,11485376,790,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.0,12,2023,2,2023-12-01,20001013.0,436992.46,Закупка у единственного поставщика,11485376,800,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.1,12,2023,2,2023-12-01,20001013.0,436992.48,Закупка у единственного поставщика,11485376,810,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.75,12,2023,2,2023-12-01,20001013.0,436992.47,Закупка у единственного поставщика,11485376,840,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.35,10,2023,2,2023-10-02,20001013.0,1141674.35,Закупка у единственного поставщика,11485376,910,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.495,12,2023,2,2023-12-01,20001013.0,395448.66,Закупка у единственного поставщика,11485376,920,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.83,12,2023,2,2023-12-01,20001013.0,395448.65,Закупка у единственного поставщика,11485376,930,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.515,12,2023,2,2023-12-01,20001013.0,395448.65,Закупка у единственного поставщика,11485376,950,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.6,12,2023,2,2023-12-01,20001013.0,395448.66,Закупка у единственного поставщика,11485376,960,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.55,12,2023,2,2023-12-01,20001013.0,406277.35,Закупка у единственного поставщика,11485376,970,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.635,12,2023,2,2023-12-01,20001013.0,406277.33,Закупка у единственного поставщика,11485376,980,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.37,10,2023,2,2023-10-02,20001013.0,1134545.12,Закупка у единственного поставщика,11485376,990,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.635,12,2023,2,2023-12-01,20001013.0,406277.33,Закупка у единственного поставщика,11485376,1010,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.675,12,2023,2,2023-12-01,20001013.0,406277.33,Закупка у единственного поставщика,11485376,1020,2023-07-03,100000692760.0
27605.0,770000345147,Кабель КБТ-232-CELF 3х16 4кВ,КМ,0.5,12,2023,2,2023-12-01,20001013.0,876107.98,Закупка у единственного поставщика,11485376,1030,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,2.42,12,2023,2,2023-12-01,20001013.0,437101.12,Закупка у единственного поставщика,11485376,1040,2023-07-03,100000692760.0
27605.0,770000409311,Кабель КЭСБП-230 3х16 4кВ,КМ,0.27,12,2023,2,2023-12-01,20001013.0,562369.56,Закупка у единственного поставщика,11485376,1080,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.28,10,2023,2,2023-10-02,20001013.0,562369.55,Закупка у единственного поставщика,11485376,1090,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,2.245,12,2023,2,2023-12-01,20001013.0,332686.43,Закупка у единственного поставщика,11485376,1100,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.25,10,2023,2,2023-10-02,20001013.0,771552.05,Закупка у единственного поставщика,11485376,1150,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.01,12,2023,2,2023-12-01,20001013.0,211231.16,Закупка у единственного поставщика,11485376,1160,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.7,10,2023,2,2023-10-02,20001013.0,74187.71,Закупка у единственного поставщика,11485376,1230,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.395,12,2023,2,2023-12-01,20001013.0,60563.38,Закупка у единственного поставщика,11485376,1240,2023-07-03,100000692760.0
27605.0,770001501438,"Кабель КПпБП-130 3х25-3,3",КМ,0.49,12,2023,2,2023-12-01,20001013.0,641945.1,Закупка у единственного поставщика,11485376,1310,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.465,10,2023,2,2023-10-02,20001013.0,491378.87,Закупка у единственного поставщика,11485376,1360,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,1.3,12,2023,2,2023-12-01,20001013.0,386876.66,Закупка у единственного поставщика,11485376,1370,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.382,12,2023,2,2023-12-01,20001013.0,205659.71,Закупка у единственного поставщика,11485376,1400,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.485,10,2023,2,2023-10-02,20001013.0,264694.79,Закупка у единственного поставщика,11485376,1410,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.753,12,2023,2,2023-12-01,20001013.0,205659.71,Закупка у единственного поставщика,11485376,1420,2023-07-03,100000692760.0
27605.0,770001500799,"Кабель КПвБП-145 3х16-3,3",КМ,0.239,12,2023,2,2023-12-01,20001013.0,205659.72,Закупка у единственного поставщика,11485376,1430,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,1.84,12,2023,2,2023-12-01,20001013.0,233947.43,Закупка у единственного поставщика,11485376,1490,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.3,10,2023,2,2023-10-02,20001013.0,974536.64,Закупка у единственного поставщика,11485376,1500,2023-07-03,100000692760.0
27605.0,770001500799,"Кабель КПвБП-145 3х16-3,3",КМ,0.599,12,2023,2,2023-12-01,20001013.0,233947.43,Закупка у единственного поставщика,11485376,1510,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,1.01,12,2023,2,2023-12-01,20001013.0,270528.78,Закупка у единственного поставщика,11485376,1560,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.35,10,2023,2,2023-10-02,20001013.0,645083.17,Закупка у единственного поставщика,11485376,1570,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.703,12,2023,2,2023-12-01,20001013.0,270528.78,Закупка у единственного поставщика,11485376,1580,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.65,10,2023,2,2023-10-02,20001013.0,188074.49,Закупка у единственного поставщика,11485376,1640,2023-07-03,100000692760.0
27605.0,770001501402,"Кабель КПпБП-130 3х25-3,3",КМ,1.085,12,2023,2,2023-12-01,20001013.0,148012.44,Закупка у единственного поставщика,11485376,1650,2023-07-03,100000692760.0
27605.0,770001502109,"Кабель КПпТБП-130 3х25-3,3",КМ,0.733,12,2023,2,2023-12-01,20001013.0,148012.44,Закупка у единственного поставщика,11485376,1660,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.35,10,2023,2,2023-10-02,20001013.0,554794.93,Закупка у единственного поставщика,11485376,1670,2023-07-03,100000692760.0
27605.0,770001494909,Кабель КПсПпБП-130-4 3х16,КМ,2.05,12,2023,2,2023-12-01,20001013.0,208494.94,Закупка у единственного поставщика,11485376,1680,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,1.235,12,2023,2,2023-12-01,20001013.0,203375.34,Закупка у единственного поставщика,11485376,1750,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.471,10,2023,2,2023-10-02,20001013.0,498794.75,Закупка у единственного поставщика,11485376,1760,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,0.934,12,2023,2,2023-12-01,20001013.0,203375.34,Закупка у единственного поставщика,11485378,50,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.48,10,2023,2,2023-10-02,20001013.0,217052.77,Закупка у единственного поставщика,11485378,70,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.56,12,2023,2,2023-12-01,20001013.0,89288.15,Закупка у единственного поставщика,11485378,80,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.835,12,2023,2,2023-12-01,20001013.0,89288.15,Закупка у единственного поставщика,11485378,120,2023-07-03,100000692760.0
27605.0,1240250,Кабель КПвПпБП-130 3х25,КМ,0.795,12,2023,2,2023-12-01,20001013.0,76663.92,Закупка у единственного поставщика,11485378,200,2023-07-03,100000692760.0
